3674 1.197327 -1.060429
2807 0.705047 -1.067180
2210 0.089069 -1.076250
3259 -0.210320 -1.115916
2719 0.328657 -1.073532
3055 0.068178 -1.080578
3241 -0.434323 -1.115751
2558 0.916160 -1.066351
2393 0.330801 -1.055725
3252 -0.003943 -1.085927
3061 -0.243609 -1.104214
3111 0.354634 -1.052034
2593 -0.035035 -1.081015
3639 -0.193682 -1.102390
3089 0.031123 -1.093863
3622 -0.546427 -1.127421
3378 -0.312815 -1.124434
2328 -0.017423 -1.085297
2816 0.349151 -1.076192
3191 -0.112927 -1.104603
3211 0.001326 -1.077700
3349 0.192147 -1.050436
3527 -0.054345 -1.090102
3524 0.018346 -1.086435
1835 0.154573 -1.078082
2673 -0.394064 -1.112208
3487 -0.109797 -1.103430
2771 0.186149 -1.093328
3266 0.043154 -1.098945
3292 0.515837 -1.076206
3068 0.264038 -1.068248
3438 0.187940 -1.067748
3132 0.165880 -1.073725
3085 0.060814 -1.068957
2684 -0.248107 -1.105523
3203 0.088200 -1.080266
3322 0.157441 -1.066210
2532 0.084144 -1.078050
3478 -0.104090 -1.093201
2891 0.438658 -1.053775
3260 -0.621693 -1.114746
3679 -0.365827 -1.123949
3615 -0.376382 -1.122704
2296 0.158852 -1.074369
3265 -0.172395 -1.081963
2656 0.225556 -1.070074
3618 0.303548 -1.056643
2513 -0.053537 -1.075769
2727 0.001193 -1.090191
1894 0.174423 -1.064852
3072 0.233197 -1.076399
3454 0.434501 -1.052628
2373 -0.134933 -1.083786
3449 -0.022175 -1.070820
3122 -0.774339 -1.168690
3644 0.365196 -1.060331
3094 -0.055283 -1.073910
2928 -0.038429 -1.094438
3532 -0.802877 -1.157850
3323 -0.019844 -1.073488
2752 0.366792 -1.060057
3490 0.127761 -1.072793
3316 -0.558906 -1.135478
2900 -0.210185 -1.090525
3217 -0.391069 -1.090120
2685 0.393623 -1.072617
3194 0.110824 -1.061619
3343 -0.169745 -1.102039
2791 0.226139 -1.081828
3104 0.575605 -1.050382
3107 -0.317210 -1.107759
3287 -0.369340 -1.111956
3124 0.153552 -1.046081
3145 -0.376031 -1.113507
3257 -0.023207 -1.072311
2699 0.042030 -1.091599
3537 -0.171439 -1.104958
3549 0.359219 -1.069016
2501 0.879652 -1.053431
2980 -1.057976 -1.202073
2543 0.368796 -1.078154
2612 -0.202470 -1.092998
3054 -0.469916 -1.123431
2756 0.424253 -1.046026
2562 0.243652 -1.073633
2252 -0.072048 -1.105085
2916 0.502562 -1.038787
2680 0.225387 -1.063892
3233 -0.255574 -1.104195
2195 0.167892 -1.069939
3065 0.263835 -1.079363
1829 0.256064 -1.061059
2555 -0.037559 -1.093868
3584 1.019264 -1.078569
1421 -0.262156 -1.098512
2636 -0.007192 -1.073757
3040 -0.274429 -1.098652
2970 0.308909 -1.070122
2641 0.284129 -1.078406
2243 1.003324 -1.069940
3195 -0.081024 -1.095595
2422 0.200824 -1.067748
2714 -0.233824 -1.074645
2231 -0.033719 -1.095353
2868 -0.138294 -1.075625
2870 0.147444 -1.088456
2520 -0.030453 -1.098002
3640 -0.046122 -1.089076
2601 0.564127 -1.058154
2609 -0.088931 -1.075720
2740 0.952696 -1.048817
3023 0.303087 -1.082588
3388 -0.394791 -1.108010
2711 -0.098251 -1.086477
3182 0.047176 -1.067728
3682 0.184051 -1.055154
2521 0.358642 -1.078383
3006 0.034620 -1.087636
2622 -0.426231 -1.133810
2029 0.210718 -1.078475
3056 0.057682 -1.078763
3204 -0.649606 -1.146206
3692 0.380434 -1.068593
3086 0.222658 -1.061234
3321 -0.572019 -1.137750
3491 -0.294073 -1.114387
3066 0.214869 -1.080296
2575 0.374607 -1.060507
1912 -0.024812 -1.082051
3133 0.221795 -1.070841
3253 -0.079693 -1.088722
3623 -0.569408 -1.108413
2932 -0.074572 -1.086497
2800 0.449405 -1.057739
3160 -0.406705 -1.120007
2817 -0.621531 -1.099169
2443 0.311954 -1.071079
3517 0.011391 -1.095604
1814 0.122235 -1.069205
3028 -0.116456 -1.083545
3011 0.029235 -1.068915
3254 -0.073020 -1.079630
3619 -0.061913 -1.084622
2642 0.761632 -1.054367
3140 0.480632 -1.061344
3034 0.109636 -1.087285
3189 0.317117 -1.068309
2809 0.318438 -1.065654
3331 -0.151735 -1.111284
3021 0.466764 -1.073464
2534 -0.507508 -1.114176
2745 -0.115558 -1.102028
3361 0.300926 -1.082645
3666 -0.301186 -1.111685
3446 0.010823 -1.083709
2919 -0.240711 -1.118558
3096 -0.083936 -1.095549
3098 -0.191528 -1.108175
3465 -0.065848 -1.086987
3572 0.167396 -1.080176
3346 0.161206 -1.061062
3248 -0.611322 -1.154745
3369 0.471742 -1.074581
3110 -0.271287 -1.106743
3288 0.062284 -1.068930
2759 0.072266 -1.072594
1241 0.081347 -1.088950
3467 0.161945 -1.076385
2410 -0.091152 -1.094934
3219 -0.384537 -1.128157
3371 0.114397 -1.081902
2860 -0.025908 -1.084381
2858 0.056268 -1.055082
2851 0.059887 -1.077878
3646 0.438221 -1.053628
2971 -0.103196 -1.079753
3616 -0.198681 -1.091610
2955 -0.062191 -1.098942
2930 0.086250 -1.087644
3163 -0.347740 -1.102299
3680 0.327196 -1.059055
3174 0.181127 -1.071555
4656 0.029470 -1.084798
3356 -0.113228 -1.094072
3324 0.040013 -1.094308
3013 -0.170561 -1.110310
3496 -0.406904 -1.107941
3471 0.274960 -1.072334
2772 0.509070 -1.053868
3074 0.701618 -1.060699
2954 0.290817 -1.059605
2977 0.083918 -1.068351
3609 0.067418 -1.095492
3084 0.347018 -1.095399
3505 0.094908 -1.082751
3192 0.000812 -1.072850
3224 -0.031148 -1.074524
2631 0.171744 -1.060046
3421 0.066150 -1.084253
3083 0.485677 -1.071842
2935 -0.312564 -1.119118
2789 0.464310 -1.062661
4023 0.271619 -1.084979
2211 -0.161259 -1.090816
3018 0.634487 -1.068791
3318 0.198664 -1.061937
3480 -0.067776 -1.085036
3105 -0.157823 -1.084139
4090 0.262339 -1.060953
2761 0.596773 -1.062000
1905 -0.284206 -1.105046
3262 -0.000924 -1.082504
3691 0.098857 -1.087766
3547 -0.093064 -1.099540
3961 1.058477 -1.073079
3031 0.260841 -1.075663
3508 -0.275198 -1.103957
3499 -0.021024 -1.074291
3001 -0.054913 -1.071022
2661 -0.655903 -1.156291
3455 0.198522 -1.084550
2947 -0.402290 -1.120180
3113 0.625735 -1.063118
3308 -0.394797 -1.110783
3441 0.027549 -1.071708
3721 0.201022 -1.069582
3558 0.742355 -1.047028
3562 0.391227 -1.063691
3367 0.168155 -1.069956
2499 0.909005 -1.045109
3516 0.685471 -1.055688
3207 -0.405164 -1.108205
2875 0.687882 -1.050472
4061 -0.143467 -1.092109
3662 0.655545 -1.069244
2604 0.236735 -1.067387
3582 0.388472 -1.044900
2599 0.226977 -1.049846
2834 0.041484 -1.065568
3354 -0.262505 -1.120515
4281 -0.060835 -1.101466
2847 0.396397 -1.069299
3202 -0.281113 -1.091011
2943 0.084485 -1.077719
3033 -0.458496 -1.120792
3180 1.039422 -1.070810
3767 0.729035 -1.057526
3697 0.007892 -1.062512
3672 0.116921 -1.074304
3000 -0.146844 -1.083493
2091 0.239734 -1.071412
2709 -0.475056 -1.132068
3275 0.020220 -1.093399
3269 -0.238419 -1.115939
3112 -0.390191 -1.119588
3048 0.933389 -1.061305
3645 0.042776 -1.082419
3564 -0.124413 -1.096241
2537 -0.014148 -1.082323
2939 -0.273875 -1.093385
2926 0.328823 -1.056729
4518 0.336673 -1.063226
3017 0.043441 -1.074532
2552 0.115211 -1.083818
2602 0.635777 -1.049848
4542 -0.324816 -1.128599
2590 0.180520 -1.064135
4014 -0.078337 -1.064259
3604 0.185463 -1.059831
3032 -0.148336 -1.092449
4382 -0.462039 -1.135583
3593 -0.558758 -1.128903
4724 -0.146334 -1.088327
3685 0.137004 -1.081148
3659 0.345100 -1.062551
4087 -0.150830 -1.081475
2556 0.265461 -1.068134
3781 -0.092522 -1.103747
2282 -0.115688 -1.092848
2592 0.089211 -1.057858
3123 -0.017975 -1.104119
4052 -0.250275 -1.103090
3617 -0.252828 -1.102388
3146 -0.132413 -1.089091
3092 0.062383 -1.084488
4482 -0.038304 -1.086945
3403 0.083629 -1.074380
3374 0.384053 -1.078981
3188 -0.015311 -1.085255
3500 0.553291 -1.052341
4033 -0.680992 -1.112311
3338 -0.425815 -1.121808
2883 0.645950 -1.057600
3653 -0.036738 -1.098277
3119 -0.142266 -1.112461
2374 0.404548 -1.072353
3126 0.400649 -1.067358
3043 0.002988 -1.078623
2196 0.080821 -1.075549
2877 -0.162202 -1.106200
4758 0.667298 -1.042423
3539 -0.354361 -1.102304
3256 0.340947 -1.058765
2542 -0.252221 -1.112155
3676 0.027619 -1.066618
2647 -0.218361 -1.107658
3439 -0.070087 -1.089474
3773 -0.708155 -1.171548
3511 -0.241179 -1.115513
3457 0.321074 -1.069760
4578 0.383973 -1.066338
3019 0.167800 -1.082932
3079 0.005489 -1.088776
2585 0.186881 -1.072769
3267 0.213805 -1.082865
2655 0.176669 -1.065836
3719 0.256145 -1.077176
2953 0.235393 -1.082164
3529 0.063771 -1.093074
4284 0.381105 -1.068046
3220 0.217493 -1.053709
2859 -0.032522 -1.084576
3802 -0.342009 -1.107377
4172 0.738968 -1.074859
2897 -0.193708 -1.094294
2896 0.364681 -1.055159
4134 -0.577118 -1.145173
2598 0.407288 -1.061567
3020 0.181882 -1.069587
2291 0.026806 -1.060554
3428 0.310204 -1.072549
3569 0.211433 -1.068929
3181 -0.086337 -1.102491
3613 0.422466 -1.050819
2050 0.466985 -1.041993
3088 0.009581 -1.080787
3522 -0.022068 -1.073013
3353 -0.389331 -1.116953
2734 0.045623 -1.084646
3347 -0.006890 -1.084275
3585 -0.228390 -1.088078
3448 0.406560 -1.058545
3138 0.007256 -1.069589
3141 0.261724 -1.071593
2902 0.050091 -1.078443
3400 -0.151439 -1.079876
2677 0.649941 -1.066551
3198 -0.059040 -1.087312
3772 -0.163241 -1.096300
3591 0.135512 -1.075885
3588 0.160351 -1.084601
2725 -0.416613 -1.117826
3243 -0.036162 -1.086826
4345 -0.120772 -1.084827
4091 0.244748 -1.064324
3127 0.460164 -1.069242
2633 0.617673 -1.068752
3548 1.185321 -1.063465
3045 0.095101 -1.090529
3460 -0.247339 -1.099676
2120 0.130383 -1.072529
4479 0.009546 -1.075124
3340 0.313247 -1.073279
3650 0.406373 -1.062097
3272 1.042813 -1.068401
3586 0.380626 -1.052660
3050 -0.822122 -1.176737
3129 -0.106406 -1.110543
3945 0.069056 -1.085098
2582 0.322403 -1.064779
2646 -0.192159 -1.086690
2852 1.051620 -1.065203
3099 0.231526 -1.073627
4593 0.887305 -1.073740
3706 0.579551 -1.060930
3432 -0.232878 -1.107265
3193 0.192649 -1.078299
3393 0.083568 -1.070103
3216 -0.198470 -1.098004
3341 -0.035423 -1.047220
3300 -0.206543 -1.083132
3251 -0.082445 -1.078030
1902 0.314843 -1.054978
3458 0.279137 -1.071763
2320 0.629467 -1.036405
2566 0.243054 -1.061353
3629 -0.243998 -1.097710
3576 0.332837 -1.058693
3185 -0.323973 -1.120119
4736 -0.014738 -1.097907
4539 -0.105229 -1.098340
3044 -0.044719 -1.083253
2992 1.081768 -1.046209
3177 -0.191185 -1.092412
2899 0.003640 -1.069223
3381 -0.050731 -1.087346
4000 -0.116268 -1.090402
2741 0.284970 -1.074223
3827 0.379554 -1.055505
4757 0.253827 -1.076824
4715 -0.106961 -1.094836
4348 0.208661 -1.096601
4550 0.091851 -1.083491
3921 -0.317116 -1.114263
4689 0.044119 -1.071489
3464 -0.015735 -1.094190
3566 0.369266 -1.065171
3151 -0.011859 -1.088647
2798 0.235714 -1.077085
3362 0.385926 -1.060647
4363 0.293541 -1.076916
2925 -0.037303 -1.094521
2425 0.241447 -1.072532
3314 -0.086281 -1.092471
4085 0.148709 -1.094539
2764 -0.173952 -1.109809
3459 0.153615 -1.056270
3614 0.348828 -1.059407
2492 0.605599 -1.064792
3600 -0.563300 -1.127190
3468 0.280125 -1.047504
4617 -0.254490 -1.110764
3624 0.177462 -1.063116
3595 0.174143 -1.087866
4731 0.118635 -1.066055
3390 0.756646 -1.047943
3205 -0.463118 -1.114816
2876 0.300602 -1.059919
4517 0.134421 -1.066795
3242 -0.274940 -1.119431
3656 0.132911 -1.078848
3008 0.211120 -1.085734
3436 -0.182897 -1.082318
3546 -0.003326 -1.070556
3649 0.078180 -1.092037
4483 -0.137087 -1.110010
3881 0.317552 -1.076049
3077 -0.313177 -1.104690
4191 -0.271160 -1.114854
4357 0.037897 -1.082379
3097 -0.087481 -1.090790
4561 0.399991 -1.055507
3581 0.943313 -1.046047
2941 0.268103 -1.079475
3027 0.325204 -1.069849
2563 0.358700 -1.072943
3430 0.540399 -1.064060
3601 -0.022331 -1.069050
4453 0.139849 -1.073694
3737 0.233992 -1.081189
4692 -0.149931 -1.086193
4625 0.448482 -1.076798
3087 -0.097430 -1.089781
3579 0.068615 -1.074728
3197 -0.331208 -1.107736
4732 -0.204213 -1.101866
4658 0.500591 -1.046663
3837 -0.045750 -1.087640
3523 -0.122047 -1.090483
3306 0.198347 -1.077298
2526 0.315415 -1.057416
3312 0.304470 -1.071685
4145 -0.416951 -1.149927
4551 0.291869 -1.065167
2753 -0.138509 -1.084121
2749 -0.225013 -1.085809
4069 -0.425773 -1.117287
3603 0.570352 -1.056282
2658 0.033404 -1.057104
3396 0.608756 -1.058048
2272 -0.133425 -1.101993
2878 -0.000326 -1.084862
4427 -0.217972 -1.123184
3536 0.016618 -1.054545
4678 0.075844 -1.076494
2710 0.110576 -1.058192
4767 -0.184938 -1.072461
2525 0.390354 -1.073944
3484 -0.221719 -1.094854
3705 0.315648 -1.067843
3005 0.249867 -1.084750
4136 -0.381444 -1.115173
3429 0.007101 -1.081073
3412 0.232676 -1.065762
2471 0.592032 -1.059299
3176 -0.548565 -1.123316
3227 0.398922 -1.061339
4036 0.276248 -1.070583
3675 0.845146 -1.050620
3759 0.192416 -1.035939
2503 0.544284 -1.059647
3090 0.160164 -1.084772
3053 0.213285 -1.053488
3494 0.161297 -1.084152
3489 -0.071933 -1.091178
4723 -0.096032 -1.094208
2569 0.527835 -1.071102
3424 0.022048 -1.073891
3387 0.280597 -1.091758
3406 -0.373003 -1.104336
3235 -0.246432 -1.094579
3583 -0.002148 -1.094382
2737 0.133740 -1.081377
3531 0.113973 -1.066326
4764 -0.298925 -1.099701
3492 -0.463140 -1.111725
3461 0.248980 -1.077843
4043 -0.017146 -1.081627
3121 0.486847 -1.060200
4050 -0.109978 -1.086796
2967 0.278925 -1.054087
3134 0.513847 -1.075988
4328 0.595401 -1.076090
3893 0.183294 -1.077077
3419 0.139078 -1.063595
3563 0.988031 -1.061814
4481 0.059418 -1.091025
2773 0.476285 -1.060070
3695 -0.582621 -1.132174
2849 0.175152 -1.068328
4298 0.015385 -1.071733
4005 -0.266664 -1.094417
2706 0.338015 -1.059069
4591 -0.515610 -1.122960
3445 -0.010199 -1.063556
4263 -0.577015 -1.124574
3777 -0.192480 -1.113767
3778 0.602168 -1.070942
3742 -0.545210 -1.134057
4333 0.326039 -1.052999
3222 -0.107390 -1.089815
3975 -0.387144 -1.108185
3309 0.190373 -1.064922
4717 0.324777 -1.057847
3913 -0.217366 -1.085784
3928 -0.522037 -1.136217
4146 -0.035268 -1.082466
4415 0.039591 -1.087272
3848 0.061878 -1.089688
3696 -0.928735 -1.188568
4608 -0.006569 -1.096296
4055 -0.034532 -1.073638
3542 0.215166 -1.069627
2826 -0.364438 -1.106270
3384 -0.290583 -1.115098
4497 0.308227 -1.070580
3351 0.098874 -1.060844
3686 -0.165444 -1.092269
3258 0.081686 -1.096759
3025 0.109144 -1.072546
3022 -0.112462 -1.093293
4776 -0.209811 -1.103881
2748 0.181202 -1.065913
3279 0.091455 -1.071402
4083 -0.206720 -1.114923
3166 -0.033550 -1.058824
4412 -0.435002 -1.115634
2548 0.172358 -1.074995
3062 0.328880 -1.059906
3936 -0.023573 -1.089378
2908 0.156497 -1.074234
3431 -0.067623 -1.088569
4116 -0.480673 -1.119811
3373 -0.024295 -1.098152
4742 0.248601 -1.078914
4175 0.444122 -1.060225
4769 0.051725 -1.076212
4086 0.463664 -1.080098
3919 0.083845 -1.070032
4147 -0.159278 -1.086207
4140 -0.231374 -1.107498
2611 0.354437 -1.061435
4588 1.026835 -1.064446
3916 0.200089 -1.066646
2626 0.161474 -1.086187
2981 0.640551 -1.054393
2498 -0.068620 -1.062232
2497 0.176015 -1.077574
3993 0.040095 -1.070748
4659 0.717135 -1.068590
4676 -0.029792 -1.073445
3740 0.108139 -1.078661
3799 -0.367130 -1.122558
3865 -0.014915 -1.073720
4302 0.006360 -1.085005
4685 0.359583 -1.085906
4337 0.567642 -1.068740
3149 0.034274 -1.089200
2487 0.038932 -1.082922
3395 0.464606 -1.041099
3231 0.294392 -1.055333
3641 0.587834 -1.055599
3103 0.305166 -1.053343
3850 -0.050125 -1.088176
2544 0.545915 -1.058177
3117 -0.482591 -1.141450
3932 -0.219106 -1.088051
4089 -0.031739 -1.084491
4218 -0.369725 -1.114874
1864 0.159459 -1.056628
3892 0.040957 -1.045918
3968 0.796462 -1.048852
4640 -0.031777 -1.072733
3884 0.725476 -1.047954
4714 -0.005111 -1.077257
3717 -0.508981 -1.123994
4478 -0.078328 -1.083679
4012 0.211018 -1.073147
4105 -0.281700 -1.108905
2879 0.138979 -1.067784
4753 0.220788 -1.074864
4747 0.196016 -1.072049
1998 0.151681 -1.073186
4256 0.100683 -1.080844
3902 -0.062038 -1.094181
4167 0.198979 -1.075144
3118 0.008192 -1.073482
4547 -0.042440 -1.087675
2751 0.043954 -1.087207
4057 -0.053492 -1.087194
4206 -0.325389 -1.108981
4108 0.343815 -1.064510
3890 0.162555 -1.049610
3964 0.364920 -1.049671
3150 0.070737 -1.088110
4188 -0.636734 -1.151093
3750 -0.723466 -1.153322
2519 0.455912 -1.054135
3036 0.125707 -1.087895
4748 -0.104351 -1.106949
3091 0.918010 -1.070409
4762 -0.098659 -1.072288
3278 -0.020848 -1.076686
4143 -0.115579 -1.102194
2540 0.717961 -1.059215
3451 0.590281 -1.064658
3660 -0.051869 -1.078381
4548 0.046586 -1.090688
4235 -0.435810 -1.112090
3042 0.507510 -1.047932
4644 0.045345 -1.067606
4636 0.113090 -1.078272
4445 -0.371025 -1.109710
4616 0.062580 -1.086657
3399 0.234049 -1.080077
3167 0.020579 -1.072350
3186 0.448438 -1.071488
3658 0.260783 -1.076574
4402 0.024073 -1.089931
3255 -0.029499 -1.065231
3596 0.359198 -1.066049
3135 0.431218 -1.074708
3957 0.377550 -1.076864
3410 0.003261 -1.073165
4702 -0.221696 -1.101807
4387 0.104325 -1.071080
4528 -0.599669 -1.150848
4749 0.198731 -1.073111
2531 0.143168 -1.085844
3016 -0.066275 -1.070036
4180 0.162222 -1.088643
4711 -0.117170 -1.094241
4720 0.613917 -1.067859
4309 0.003168 -1.096182
4650 -0.227390 -1.127279
3712 0.407556 -1.064241
4477 0.110846 -1.096911
3765 -0.045489 -1.086570
3515 0.229774 -1.072290
3223 0.379444 -1.087504
4654 0.290809 -1.078885
4754 0.145628 -1.091174
4181 0.020954 -1.094803
3473 0.222637 -1.067475
4695 0.358320 -1.062963
2776 0.234577 -1.063085
3855 -0.128675 -1.107680
3851 0.450241 -1.043724
3293 0.454858 -1.062920
4048 -0.064429 -1.089830
3720 -0.309492 -1.105042
3047 -0.092093 -1.092376
4204 0.371486 -1.052693
4698 0.175028 -1.049957
3143 -0.461038 -1.104599
3380 -0.380781 -1.121432
3711 -0.201218 -1.110041
4444 -0.300636 -1.113594
4532 0.278449 -1.057598
3230 0.055680 -1.065687
2733 0.208211 -1.067527
3303 0.036610 -1.086665
3875 0.083143 -1.076868
4419 -0.101230 -1.106154
4371 0.420453 -1.062058
4202 -0.052940 -1.093169
3950 -0.113923 -1.104062
4064 -0.186176 -1.080786
3734 -0.096972 -1.105309
3716 0.104013 -1.075587
3985 0.330546 -1.051780
4735 -0.117594 -1.079290
4721 -0.335940 -1.111882
3533 -0.109282 -1.086683
4334 0.117619 -1.071347
3801 0.865636 -1.040415
3795 -0.340357 -1.112894
3903 0.371424 -1.050724
4223 -0.159044 -1.099742
4380 0.178010 -1.063473
4041 0.130630 -1.061859
2594 0.961466 -1.054508
4438 -0.244331 -1.098298
2623 0.101776 -1.091039
4562 -0.340022 -1.127115
3139 0.191738 -1.081066
4118 0.075077 -1.074378
4119 -0.133942 -1.075607
4216 -0.003516 -1.095253
4665 -0.006532 -1.076133
3973 0.598313 -1.065448
2539 0.146665 -1.094978
4404 -0.425134 -1.139905
3565 1.102605 -1.063435
4725 0.136217 -1.061275
3452 0.170954 -1.078189
4545 0.050323 -1.071521
2369 -0.129705 -1.076694
4209 -0.134329 -1.092706
4107 0.319930 -1.048430
4079 -0.152966 -1.097414
4461 -0.093233 -1.088263
3561 -0.017344 -1.075035
3977 -0.456276 -1.136081
4719 0.226142 -1.078164
3783 0.187874 -1.074207
3196 0.786269 -1.058544
3238 0.520437 -1.055023
4406 0.123576 -1.073927
2890 0.480326 -1.082306
3895 0.068745 -1.071831
3923 -0.021768 -1.111289
3930 0.146653 -1.093392
3699 0.102168 -1.054877
4531 0.224221 -1.064296
4624 0.221363 -1.076069
4487 -0.160431 -1.098752
3710 -0.144412 -1.089009
3078 -0.478038 -1.130891
4225 0.015438 -1.089757
3209 -0.016825 -1.083438
3832 -0.327224 -1.124547
3290 0.116313 -1.051524
2855 -0.038274 -1.093318
3803 -0.269672 -1.095237
4063 0.308906 -1.065743
4681 -0.100489 -1.084837
3920 -0.302176 -1.108623
3282 0.559835 -1.058564
3507 0.206378 -1.092362
4104 0.406882 -1.055875
3635 -0.013155 -1.087479
4297 -0.293836 -1.094553
4770 -0.185307 -1.098316
4349 0.476896 -1.070533
4165 0.618355 -1.044050
3271 -0.126540 -1.078883
4152 -0.395028 -1.096537
4142 0.178592 -1.058110
3057 0.121885 -1.084419
4594 0.540676 -1.055572
4368 0.396587 -1.062722
4630 -0.125427 -1.080268
3376 0.609000 -1.054360
3758 -0.097752 -1.089776
3301 -0.372957 -1.105623
4765 0.828192 -1.047779
4560 0.305766 -1.076851
3643 0.377636 -1.044295
4260 0.036819 -1.087166
4261 0.465193 -1.042873
3024 1.147743 -1.076705
4124 0.427295 -1.067347
4605 0.162453 -1.084595
4683 -0.030643 -1.090094
4331 -0.286414 -1.115725
3427 0.403022 -1.059538
3039 0.081866 -1.069050
4299 0.328196 -1.063087
4712 -0.353657 -1.097165
3789 0.243045 -1.069505
4410 0.301011 -1.089159
4541 0.011104 -1.076678
4443 0.048002 -1.075581
4068 -0.105910 -1.130340
3897 -0.068722 -1.059628
4610 0.097859 -1.063943
4649 -0.076579 -1.095224
4403 0.247864 -1.075287
4290 0.122359 -1.080337
4258 -0.073493 -1.106379
2881 -0.081472 -1.058358
2887 0.355555 -1.074172
4392 0.167937 -1.070480
3577 -0.482954 -1.126711
3657 0.270101 -1.067868
4405 0.312026 -1.062210
4153 1.157409 -1.052598
3295 0.568435 -1.053158
2573 -0.190457 -1.096171
1412 0.275821 -1.057625
2991 -0.000720 -1.094856
4586 -0.206284 -1.095241
3962 -0.050548 -1.104344
4467 0.329849 -1.047142
4228 0.124561 -1.082559
2161 0.283423 -1.066338
4645 0.226638 -1.066491
4398 0.015605 -1.069757
4739 0.305447 -1.064440
3746 0.240208 -1.055724
3741 0.086648 -1.078208
3698 0.102796 -1.067257
3824 -0.138581 -1.102755
4502 0.072882 -1.047955
4156 0.002886 -1.108294
3003 -0.333198 -1.087415
4423 0.022613 -1.086016
3060 0.411826 -1.070637
3239 0.235431 -1.061697
4639 0.232262 -1.072870
2352 0.006883 -1.049822
4262 0.284224 -1.077566
3625 0.460786 -1.058088
4366 0.211080 -1.071949
3520 0.045578 -1.079253
4293 0.798056 -1.043228
4379 -0.094485 -1.090711
4569 0.220185 -1.063292
3450 0.106274 -1.103317
3069 -0.154369 -1.075932
3148 -0.286940 -1.097557
4451 -0.043700 -1.110121
4211 -0.279898 -1.097713
3621 0.167344 -1.076379
3168 0.548167 -1.049985
4013 0.082323 -1.082645
3766 -0.442731 -1.115497
3512 -0.184817 -1.112202
4385 -0.092078 -1.096098
4511 0.496505 -1.052791
2468 -0.361746 -1.112435
4344 0.062972 -1.070782
3908 0.021150 -1.068724
4150 -0.628580 -1.157786
3856 0.058839 -1.078338
3678 0.094647 -1.085118
3330 0.243377 -1.066800
4047 -0.052005 -1.093267
3026 -0.015034 -1.094830
4306 -0.153440 -1.106595
4208 0.258768 -1.056831
4207 -0.007779 -1.099494
4575 0.240304 -1.087150
3775 0.400449 -1.051892
3833 0.461206 -1.048037
2969 0.232937 -1.064952
4631 -0.047990 -1.083949
4525 0.493135 -1.055266
4523 -0.243117 -1.115417
3228 0.248718 -1.087556
4295 0.331990 -1.054627
4513 -0.171236 -1.073856
3870 -0.108791 -1.079927
4760 0.322166 -1.075955
4160 0.479409 -1.049722
4600 -0.246960 -1.097726
4374 -0.279497 -1.096720
3922 -0.393117 -1.107040
3665 -0.039551 -1.100216
4718 0.518709 -1.054515
3063 0.010855 -1.062253
3951 0.277187 -1.060239
3955 0.070062 -1.080130
4308 0.446344 -1.055220
4430 -0.035384 -1.058981
4073 -0.156320 -1.095177
2831 -0.144426 -1.096619
3080 0.810014 -1.047160
4527 -0.125688 -1.094029
4601 -0.167743 -1.117731
2987 0.351796 -1.068635
3302 -0.225404 -1.115725
3142 -0.036223 -1.082512
4343 -0.154429 -1.097418
3905 0.302955 -1.065364
4422 -0.161038 -1.069669
3704 -0.049367 -1.063210
4648 0.090417 -1.078967
4424 0.619465 -1.060904
3214 -0.177607 -1.097337
3518 -0.073935 -1.103712
3835 0.481247 -1.061074
4728 -0.148633 -1.121793
4722 -0.275918 -1.078166
1827 0.041294 -1.066941
2606 0.216261 -1.069797
4278 0.341758 -1.061540
3725 -0.574701 -1.130897
4339 1.218080 -1.067582
3637 0.492531 -1.056109
3970 0.037365 -1.087638
4271 0.583689 -1.041325
4277 0.122896 -1.065022
3999 0.704872 -1.045828
4186 -0.313667 -1.101506
4286 -0.078545 -1.097349
3786 -0.112814 -1.094261
4355 0.060813 -1.089744
4372 -0.262469 -1.141094
4375 -0.167860 -1.094885
4710 -0.012615 -1.076002
4096 0.451310 -1.065844
4314 -0.425875 -1.104137
4543 0.067728 -1.073485
4703 -0.063308 -1.105924
2637 0.383354 -1.066504
3956 0.021228 -1.098006
4577 0.096150 -1.088957
3570 0.174822 -1.067180
4435 0.342093 -1.062347
2866 0.407795 -1.044178
3825 0.207646 -1.072448
3821 0.033926 -1.065653
3814 0.398946 -1.051292
4500 -0.115613 -1.086330
3310 0.268538 -1.071533
4458 -0.045825 -1.098165
3868 0.017664 -1.101940
4214 -0.139759 -1.079388
3413 0.470344 -1.070649
4486 -0.052377 -1.102604
2790 0.651050 -1.060007
3571 0.465728 -1.066722
4365 -0.058327 -1.072161
3187 0.009880 -1.085441
2408 0.019580 -1.064472
3355 -0.160026 -1.090497
4526 0.034546 -1.085366
4519 0.428643 -1.070811
4353 -0.296719 -1.091670
4771 0.186719 -1.065492
4080 0.222857 -1.075518
4131 0.157614 -1.085584
4549 -0.024610 -1.088658
4305 0.020864 -1.084846
3131 0.540771 -1.052891
3620 0.268230 -1.070912
4713 -0.065279 -1.084357
4634 -0.007581 -1.094829
3838 -0.200797 -1.101025
4212 0.063755 -1.089957
3456 0.073259 -1.079693
3788 -0.035977 -1.076822
4351 -0.148237 -1.074588
4508 0.260349 -1.062674
2530 0.672986 -1.044908
2712 -0.047322 -1.081507
3793 0.008037 -1.100842
3792 0.297001 -1.078984
4166 0.100423 -1.083093
